"transaction_id";"user_id";"datetime"
53459;1882;2023-02-22 19:44:57
53461;1785;2023-02-22 19:46:46
53463;1785;2023-02-22 19:47:48
53465;1280;2023-02-22 19:48:25
53467;407;2023-02-22 19:49:07
53469;857;2023-02-22 19:49:36
53471;26;2023-02-22 19:50:28
53473;607;2023-02-22 19:50:41
53475;886;2023-02-22 19:51:52
53477;7;2023-02-22 19:52:48
53478;1662;2023-02-22 19:53:12
53480;680;2023-02-22 19:53:37
53482;1134;2023-02-22 19:54:21
53484;1671;2023-02-22 19:55:06
53486;649;2023-02-22 19:56:52
53488;641;2023-02-22 19:57:21
53490;1308;2023-02-22 19:58:03
53492;747;2023-02-22 19:58:33
53493;1729;2023-02-22 19:59:00
53496;1526;2023-02-22 20:00:21
53498;1448;2023-02-22 20:00:35
53500;1134;2023-02-22 20:01:03
53502;797;2023-02-22 20:01:53
53504;1471;2023-02-22 20:02:56
53506;1429;2023-02-22 20:03:32
53508;926;2023-02-22 20:03:45
53512;1572;2023-02-22 20:08:13
53514;826;2023-02-22 20:08:36
53515;1500;2023-02-22 20:09:06
53517;1500;2023-02-22 20:09:18
53519;1280;2023-02-22 20:09:46
53521;1137;2023-02-22 20:11:31
53523;1254;2023-02-22 20:12:39
53525;941;2023-02-22 20:13:24
53527;1357;2023-02-22 20:14:37
53529;1809;2023-02-22 20:16:06
53531;191;2023-02-22 20:16:45
53533;1874;2023-02-22 20:17:50
53535;10;2023-02-22 20:18:53
53537;896;2023-02-22 20:19:20
53539;1765;2023-02-22 20:20:26
53541;1430;2023-02-22 20:23:05
53543;1520;2023-02-22 20:23:38
53545;1786;2023-02-22 20:25:02
53547;1890;2023-02-22 20:25:28
53549;895;2023-02-22 20:26:14
53551;1615;2023-02-22 20:26:54
53553;143;2023-02-22 20:27:19
53554;26;2023-02-22 20:27:42
53556;1108;2023-02-22 20:28:21
53558;1695;2023-02-22 20:29:03
53559;1353;2023-02-22 20:30:07
53561;1353;2023-02-22 20:30:26
53562;1448;2023-02-22 20:30:46
53564;1429;2023-02-22 20:31:10
53566;1115;2023-02-22 20:31:42
53869;926;2023-02-25 11:17:25
53568;1658;2023-02-22 20:32:21
53570;1729;2023-02-22 20:33:07
53572;923;2023-02-22 20:33:47
53574;777;2023-02-22 20:34:49
53576;728;2023-02-22 20:35:03
53578;1221;2023-02-22 20:35:45
53580;68;2023-02-22 20:41:33
53581;1662;2023-02-22 20:41:47
53583;641;2023-02-22 20:42:34
53585;1671;2023-02-22 20:45:12
53587;1471;2023-02-22 20:45:53
53589;680;2023-02-22 20:47:20
53591;926;2023-02-22 20:47:39
53593;182;2023-02-22 20:48:22
53595;607;2023-02-22 20:49:58
53597;1809;2023-02-22 20:50:46
53599;1454;2023-02-22 20:51:30
53601;1623;2023-02-22 20:51:50
53603;1535;2023-02-22 20:53:01
53605;606;2023-02-22 20:53:22
53606;1387;2023-02-22 20:54:49
53608;1389;2023-02-22 20:55:12
53610;1888;2023-02-22 20:55:32
53612;1488;2023-02-22 20:56:01
53614;940;2023-02-22 20:56:30
53616;1572;2023-02-22 21:00:22
53618;747;2023-02-22 21:01:47
53620;886;2023-02-22 21:02:08
53622;1632;2023-02-22 21:02:29
53624;738;2023-02-22 21:03:16
53628;1023;2023-02-22 21:04:31
53630;1695;2023-02-22 21:05:27
53632;191;2023-02-22 21:06:54
53634;1733;2023-02-22 21:07:53
53636;923;2023-02-22 21:09:11
53638;1137;2023-02-22 21:10:32
53640;1413;2023-02-22 21:11:04
53642;143;2023-02-22 21:13:01
53643;1662;2023-02-22 21:15:07
53645;1728;2023-02-22 21:15:32
53647;1809;2023-02-22 21:17:45
53649;826;2023-02-22 21:18:45
53651;1729;2023-02-22 21:19:20
53653;1725;2023-02-22 21:20:01
53655;556;2023-02-22 21:22:40
53657;1874;2023-02-22 21:23:45
53659;716;2023-02-22 21:24:07
53661;895;2023-02-22 21:26:00
53663;1023;2023-02-22 21:30:46
53664;607;2023-02-22 21:32:06
53666;1387;2023-02-22 21:33:11
53668;886;2023-02-22 21:35:52
53670;1607;2023-02-22 21:38:32
53672;1254;2023-02-22 21:39:03
53674;1890;2023-02-22 21:40:15
53676;1786;2023-02-22 21:40:29
53678;1471;2023-02-22 21:42:03
53680;1520;2023-02-22 21:43:01
53682;649;2023-02-22 21:45:33
53684;926;2023-02-22 22:34:42
53685;195;2023-02-23 08:53:49
53687;1562;2023-02-23 09:36:34
53689;1395;2023-02-23 12:19:25
53691;858;2023-02-23 12:56:28
53693;725;2023-02-23 13:37:53
53695;934;2023-02-23 13:53:55
53697;937;2023-02-23 13:54:54
53699;462;2023-02-23 14:05:07
53700;858;2023-02-23 14:13:34
53702;1562;2023-02-23 14:25:13
53704;1562;2023-02-23 14:27:15
53706;1562;2023-02-23 14:27:47
53707;937;2023-02-23 14:49:35
53711;1562;2023-02-23 15:11:21
53713;776;2023-02-23 15:20:32
53715;190;2023-02-23 15:46:25
53717;1484;2023-02-23 15:50:56
53719;1395;2023-02-23 16:00:16
53720;1056;2023-02-23 16:06:12
53722;640;2023-02-23 16:10:39
53725;640;2023-02-23 16:14:23
53728;68;2023-02-23 16:43:48
53730;934;2023-02-23 16:47:54
53731;68;2023-02-23 16:51:42
53733;1030;2023-02-23 17:00:16
53734;462;2023-02-23 17:02:58
53736;68;2023-02-23 17:28:57
53737;1387;2023-02-23 17:42:34
53739;1387;2023-02-23 17:42:47
53740;1030;2023-02-23 17:48:48
53741;1030;2023-02-23 17:50:29
53743;1387;2023-02-23 17:56:23
53744;1387;2023-02-23 17:56:31
53745;195;2023-02-23 18:27:09
53746;1030;2023-02-23 18:33:32
53747;195;2023-02-23 18:34:19
53749;725;2023-02-23 18:38:02
53750;934;2023-02-23 18:38:49
53752;1387;2023-02-23 19:59:36
53753;195;2023-02-23 20:12:29
53755;1395;2023-02-23 23:29:22
53756;195;2023-02-24 07:50:27
53758;617;2023-02-24 09:32:54
53759;684;2023-02-24 10:18:08
53761;1562;2023-02-24 11:53:12
53764;10;2023-02-24 15:18:18
53766;68;2023-02-24 15:18:55
53768;38;2023-02-24 15:20:05
53770;143;2023-02-24 15:20:29
53772;228;2023-02-24 15:20:46
53774;1562;2023-02-24 15:26:59
53775;835;2023-02-24 15:27:43
53777;1596;2023-02-24 15:28:21
53779;16;2023-02-24 15:30:11
53781;485;2023-02-24 15:31:10
53782;1056;2023-02-24 16:08:50
53784;1849;2023-02-24 16:18:52
53785;811;2023-02-24 16:26:15
53786;1849;2023-02-24 16:36:15
53788;143;2023-02-24 16:36:53
53790;10;2023-02-24 16:38:35
53792;1134;2023-02-24 16:54:01
53794;16;2023-02-24 17:00:27
53796;16;2023-02-24 17:02:38
53798;1099;2023-02-24 17:03:25
53800;485;2023-02-24 17:06:37
53801;725;2023-02-24 17:07:50
53803;725;2023-02-24 17:10:15
53805;447;2023-02-24 17:22:45
53807;926;2023-02-24 17:27:19
53809;1134;2023-02-24 17:33:38
53811;68;2023-02-24 17:41:37
53812;143;2023-02-24 17:42:57
53814;145;2023-02-24 17:50:48
53816;10;2023-02-24 17:51:47
53818;16;2023-02-24 18:11:31
53820;549;2023-02-24 18:12:14
53822;1596;2023-02-24 18:13:18
53824;847;2023-02-24 18:14:35
53825;549;2023-02-24 18:15:50
53827;1099;2023-02-24 18:16:52
53829;143;2023-02-24 18:20:52
53831;549;2023-02-24 18:25:01
53832;145;2023-02-24 19:45:02
53834;549;2023-02-24 19:56:17
53836;847;2023-02-24 20:00:41
53838;1387;2023-02-24 20:01:26
53840;7;2023-02-24 20:05:50
53842;16;2023-02-24 20:06:42
53844;143;2023-02-24 20:08:33
53846;549;2023-02-24 20:09:03
53847;1134;2023-02-24 20:10:26
53849;7;2023-02-24 20:58:53
53851;622;2023-02-24 21:27:44
53853;549;2023-02-24 21:52:38
53854;1134;2023-02-24 21:58:03
53856;10;2023-02-24 22:06:49
53858;191;2023-02-25 09:19:35
53860;145;2023-02-25 09:32:45
53862;143;2023-02-25 09:33:08
53863;1562;2023-02-25 09:52:21
53865;1056;2023-02-25 10:12:48
53867;1134;2023-02-25 10:41:05
53871;485;2023-02-25 11:19:06
53873;16;2023-02-25 11:27:25
53875;1099;2023-02-25 11:28:33
53877;10;2023-02-25 11:28:56
53879;145;2023-02-25 12:09:55
53881;485;2023-02-25 12:10:50
53883;191;2023-02-25 12:40:33
53885;1134;2023-02-25 12:41:11
53887;1056;2023-02-25 13:09:48
53889;10;2023-02-25 13:11:11
53891;26;2023-02-25 13:18:00
53894;1596;2023-02-25 13:20:45
53896;485;2023-02-25 13:22:18
53898;1062;2023-02-25 13:23:51
53900;143;2023-02-25 13:28:05
53902;143;2023-02-25 13:28:28
53904;145;2023-02-25 14:30:50
53906;1387;2023-02-25 14:37:25
53907;10;2023-02-25 14:41:26
53909;10;2023-02-25 14:41:33
53911;847;2023-02-25 14:41:59
54696;1018;2023-03-01 18:00:50
53913;16;2023-02-25 14:43:14
53915;447;2023-02-25 14:44:28
53918;1562;2023-02-25 14:46:30
53920;1875;2023-02-25 14:47:12
53922;549;2023-02-25 14:47:58
53924;549;2023-02-25 14:49:29
53926;68;2023-02-25 15:05:11
53927;1134;2023-02-25 15:08:29
53929;1134;2023-02-25 15:14:06
53931;1562;2023-02-25 15:49:41
53933;143;2023-02-25 15:50:08
53935;26;2023-02-25 15:52:37
53937;549;2023-02-25 15:55:51
53939;191;2023-02-25 15:57:13
53940;7;2023-02-25 16:02:06
53942;10;2023-02-25 16:13:28
53944;622;2023-02-25 16:15:01
53946;926;2023-02-25 16:16:06
53948;622;2023-02-25 16:17:17
53950;26;2023-02-25 16:59:13
53952;7;2023-02-25 17:00:14
53954;1099;2023-02-25 17:01:34
53956;1056;2023-02-25 17:04:16
53958;16;2023-02-25 17:22:42
53960;847;2023-02-25 17:23:25
53962;228;2023-02-25 17:34:32
53964;622;2023-02-25 17:51:22
53966;68;2023-02-25 17:59:20
53968;1134;2023-02-25 18:10:28
53970;7;2023-02-25 18:22:37
53972;16;2023-02-25 18:55:58
53974;1099;2023-02-25 18:56:31
53976;1596;2023-02-25 18:57:07
53978;1134;2023-02-25 18:58:33
53980;1062;2023-02-25 18:58:55
53982;1062;2023-02-25 18:59:31
53983;1134;2023-02-25 19:01:10
53985;68;2023-02-25 19:17:50
53987;7;2023-02-25 19:20:24
53989;549;2023-02-25 19:20:40
53991;549;2023-02-25 19:21:01
53993;68;2023-02-25 19:22:30
53995;143;2023-02-25 19:22:57
53996;1134;2023-02-25 19:28:11
53998;1134;2023-02-25 19:47:29
53999;143;2023-02-25 20:18:20
54001;10;2023-02-25 20:28:53
54003;143;2023-02-25 20:32:36
54005;1872;2023-02-25 20:53:17
54007;1490;2023-02-25 20:56:01
54009;1596;2023-02-25 20:56:46
54793;1315;2023-03-01 18:44:16
54011;847;2023-02-25 20:59:33
54013;16;2023-02-25 21:16:44
54015;143;2023-02-25 21:18:16
54017;622;2023-02-25 21:47:26
54019;549;2023-02-25 21:58:22
54020;1062;2023-02-25 21:59:31
54021;549;2023-02-25 22:01:15
54023;485;2023-02-26 11:05:53
54025;1662;2023-02-26 12:17:18
54027;1662;2023-02-26 12:19:48
54028;811;2023-02-26 12:36:05
54029;811;2023-02-26 12:36:38
54031;835;2023-02-26 13:00:08
54033;485;2023-02-26 13:00:49
54035;1099;2023-02-26 13:04:03
54037;1028;2023-02-26 13:04:55
54039;1028;2023-02-26 13:07:43
54041;143;2023-02-26 13:15:12
54043;1562;2023-02-26 13:15:43
54045;143;2023-02-26 13:19:43
54047;1490;2023-02-26 13:22:48
54049;16;2023-02-26 13:50:18
54051;847;2023-02-26 13:51:09
54053;1440;2023-02-26 13:52:14
54055;1596;2023-02-26 13:56:25
54057;10;2023-02-26 13:58:20
54059;38;2023-02-26 13:59:33
54060;26;2023-02-26 14:02:52
54062;1028;2023-02-26 14:22:56
54064;1562;2023-02-26 14:28:02
54066;1062;2023-02-26 14:31:16
54067;811;2023-02-26 14:34:53
54068;811;2023-02-26 14:38:12
54070;485;2023-02-26 14:43:34
54072;10;2023-02-26 15:20:48
54073;811;2023-02-26 15:21:23
54075;26;2023-02-26 15:32:45
54077;7;2023-02-26 15:38:26
54079;145;2023-02-26 15:43:50
54081;622;2023-02-26 16:06:21
54085;811;2023-02-26 16:33:23
54086;622;2023-02-26 18:09:58
54088;1662;2023-02-26 18:29:31
54089;26;2023-02-26 18:31:26
54091;228;2023-02-26 18:32:40
54093;1662;2023-02-26 18:56:05
54095;622;2023-02-26 21:55:45
54096;725;2023-02-27 10:02:30
54097;622;2023-02-27 11:27:03
54099;622;2023-02-27 11:42:40
54102;1001;2023-02-27 13:57:22
54103;725;2023-02-27 13:57:45
54105;1562;2023-02-27 14:37:33
54107;462;2023-02-27 14:48:06
54109;1415;2023-02-27 14:50:24
54111;1001;2023-02-27 14:57:51
54113;734;2023-02-27 14:59:43
54115;617;2023-02-27 15:06:48
54116;622;2023-02-27 15:18:15
54118;622;2023-02-27 15:54:16
54119;143;2023-02-27 16:32:49
54121;1030;2023-02-27 16:40:45
54123;776;2023-02-27 16:50:48
54125;835;2023-02-27 17:21:30
54127;710;2023-02-27 18:15:52
54129;191;2023-02-27 18:16:23
54131;422;2023-02-27 18:37:22
54133;725;2023-02-27 18:50:20
54135;1134;2023-02-27 18:52:50
54137;617;2023-02-27 18:53:48
54138;228;2023-02-27 18:57:08
54139;776;2023-02-27 18:57:20
54141;190;2023-02-27 18:58:24
54143;725;2023-02-27 19:09:24
54144;1175;2023-02-27 20:10:59
54146;1056;2023-02-27 20:15:04
54148;1134;2023-02-27 20:15:33
54150;926;2023-02-27 20:25:39
54152;1387;2023-02-27 20:37:30
54153;1395;2023-02-27 20:43:52
54155;1395;2023-02-27 20:44:11
54156;926;2023-02-27 21:13:19
54157;1175;2023-02-27 21:14:14
54158;195;2023-02-27 21:20:35
54159;725;2023-02-27 21:20:57
54161;392;2023-02-27 21:21:33
54163;1028;2023-02-27 21:21:54
54165;710;2023-02-27 21:22:20
54167;339;2023-02-27 21:23:46
54169;1395;2023-02-27 22:09:13
54259;549;2023-02-28 18:04:00
54171;190;2023-02-27 22:19:56
54173;1387;2023-02-27 22:21:47
54175;1056;2023-02-27 23:28:24
54176;776;2023-02-27 23:32:00
54178;1028;2023-02-27 23:32:30
54197;696;2023-02-28 11:23:38
54199;1500;2023-02-28 12:14:24
54201;738;2023-02-28 12:31:49
54203;195;2023-02-28 14:46:47
54205;1382;2023-02-28 14:50:47
54207;1430;2023-02-28 15:02:42
54209;1387;2023-02-28 15:26:12
54211;1430;2023-02-28 15:27:00
54212;1387;2023-02-28 15:28:46
54214;1562;2023-02-28 15:33:01
54216;696;2023-02-28 15:38:12
54218;1415;2023-02-28 15:38:28
54220;1380;2023-02-28 15:39:40
54222;1387;2023-02-28 15:39:57
54224;1387;2023-02-28 15:49:31
54226;1723;2023-02-28 15:51:42
54227;7;2023-02-28 15:58:39
54229;1056;2023-02-28 16:23:38
54231;462;2023-02-28 17:23:26
54233;549;2023-02-28 17:29:47
54235;549;2023-02-28 17:53:55
54236;7;2023-02-28 17:54:27
54238;1490;2023-02-28 17:55:18
54240;1549;2023-02-28 17:56:16
54241;549;2023-02-28 17:57:07
54243;1029;2023-02-28 17:57:34
54245;549;2023-02-28 17:58:34
54247;549;2023-02-28 17:59:52
54249;386;2023-02-28 18:00:20
54251;1030;2023-02-28 18:02:07
54253;917;2023-02-28 18:02:20
54256;647;2023-02-28 18:02:52
54258;549;2023-02-28 18:03:35
54260;549;2023-02-28 18:04:13
54261;549;2023-02-28 18:04:39
54263;1369;2023-02-28 18:04:57
54264;1601;2023-02-28 18:05:19
54266;934;2023-02-28 18:07:07
54268;1589;2023-02-28 18:07:42
54270;549;2023-02-28 18:07:57
54271;549;2023-02-28 18:29:37
54273;549;2023-02-28 18:30:38
54274;549;2023-02-28 18:33:07
54276;549;2023-02-28 18:34:53
54278;549;2023-02-28 18:36:05
54281;1807;2023-02-28 18:36:48
54285;549;2023-02-28 18:37:36
54287;1028;2023-02-28 18:38:38
54289;858;2023-02-28 18:40:08
54291;1589;2023-02-28 18:40:42
54293;1587;2023-02-28 18:41:47
54294;1387;2023-02-28 18:42:32
54296;549;2023-02-28 18:43:06
54298;1033;2023-02-28 18:44:20
54300;462;2023-02-28 18:47:13
54302;917;2023-02-28 18:47:40
54304;1693;2023-02-28 18:48:24
54306;1028;2023-02-28 18:49:29
54308;549;2023-02-28 18:49:58
54310;1056;2023-02-28 18:50:11
54311;549;2023-02-28 18:51:01
54313;1387;2023-02-28 18:52:15
54315;10;2023-02-28 18:53:02
54317;1549;2023-02-28 18:56:54
54319;1568;2023-02-28 18:58:00
54321;1589;2023-02-28 19:00:03
54323;1028;2023-02-28 19:01:01
54324;462;2023-02-28 19:02:20
54326;7;2023-02-28 19:03:02
54327;549;2023-02-28 19:03:39
54329;549;2023-02-28 19:05:51
54331;549;2023-02-28 19:07:58
54333;858;2023-02-28 19:08:33
54335;1056;2023-02-28 19:09:25
54337;549;2023-02-28 19:13:10
54339;549;2023-02-28 19:15:42
54341;1587;2023-02-28 19:16:53
54342;1621;2023-02-28 19:18:30
54343;549;2023-02-28 19:20:55
54346;462;2023-02-28 19:21:51
54347;1601;2023-02-28 19:22:07
54348;1693;2023-02-28 19:23:01
54349;10;2023-02-28 19:24:51
54350;549;2023-02-28 19:28:40
54352;190;2023-02-28 19:37:26
54354;647;2023-02-28 19:38:29
54356;1589;2023-02-28 19:38:56
54358;926;2023-02-28 19:39:57
54360;1285;2023-02-28 19:40:18
54362;725;2023-02-28 19:43:11
54364;1607;2023-02-28 19:44:27
54366;1030;2023-02-28 19:47:06
54368;549;2023-02-28 19:48:09
54370;1674;2023-02-28 19:48:42
54372;795;2023-02-28 19:49:42
54374;1380;2023-02-28 19:51:17
54375;549;2023-02-28 19:52:24
54377;1549;2023-02-28 19:52:52
54378;462;2023-02-28 19:53:55
54380;549;2023-02-28 19:54:48
54382;1693;2023-02-28 20:01:13
54383;462;2023-02-28 20:05:37
54385;549;2023-02-28 20:08:33
54387;917;2023-02-28 20:11:03
54389;1662;2023-02-28 20:13:57
54391;549;2023-02-28 20:16:03
54392;549;2023-02-28 20:16:41
54393;1056;2023-02-28 20:18:02
54395;1589;2023-02-28 20:34:12
54396;549;2023-02-28 20:36:10
54397;549;2023-02-28 20:39:48
54399;1030;2023-02-28 20:40:27
54401;1028;2023-02-28 20:40:58
54403;10;2023-02-28 20:44:52
54404;462;2023-02-28 20:50:05
54405;858;2023-02-28 20:52:35
54406;1662;2023-02-28 20:55:15
54408;1056;2023-02-28 21:01:19
54410;549;2023-02-28 21:06:45
54411;622;2023-02-28 21:07:13
54413;549;2023-02-28 21:07:29
54415;1030;2023-02-28 21:12:03
54417;190;2023-02-28 21:23:12
54421;622;2023-03-01 09:57:09
54423;642;2023-03-01 10:00:34
54425;1562;2023-03-01 10:34:22
54427;835;2023-03-01 10:34:35
54432;622;2023-03-01 10:59:52
54444;422;2023-03-01 12:52:22
54445;195;2023-03-01 12:53:16
54447;1486;2023-03-01 13:12:09
54448;835;2023-03-01 13:16:02
54450;1380;2023-03-01 13:42:31
54553;741;2023-03-01 16:37:37
54453;734;2023-03-01 14:07:43
54457;1001;2023-03-01 14:18:11
54459;23;2023-03-01 14:30:51
54461;684;2023-03-01 14:36:11
54463;622;2023-03-01 15:07:23
54464;1001;2023-03-01 15:11:45
54467;858;2023-03-01 15:24:09
54471;1049;2023-03-01 15:42:36
54473;1894;2023-03-01 15:43:45
54475;834;2023-03-01 15:44:29
54477;912;2023-03-01 15:45:16
54479;858;2023-03-01 15:46:26
54481;1562;2023-03-01 15:47:44
54483;805;2023-03-01 15:48:36
54485;1592;2023-03-01 15:49:31
54487;1178;2023-03-01 15:53:08
54489;1695;2023-03-01 15:53:34
54491;1188;2023-03-01 15:54:00
54494;1727;2023-03-01 15:56:50
54496;1850;2023-03-01 15:58:09
54498;912;2023-03-01 15:59:07
54500;1180;2023-03-01 15:59:27
54502;734;2023-03-01 16:00:43
54504;834;2023-03-01 16:01:04
54506;1380;2023-03-01 16:01:38
54508;917;2023-03-01 16:02:13
54510;1484;2023-03-01 16:02:49
54512;1562;2023-03-01 16:03:29
54516;1390;2023-03-01 16:05:07
54518;1056;2023-03-01 16:05:51
54519;622;2023-03-01 16:07:27
54521;853;2023-03-01 16:11:42
54523;53;2023-03-01 16:13:09
54524;1415;2023-03-01 16:14:17
54526;1231;2023-03-01 16:18:15
54528;917;2023-03-01 16:20:26
54530;1894;2023-03-01 16:22:08
54532;629;2023-03-01 16:22:46
54534;1572;2023-03-01 16:23:52
54536;617;2023-03-01 16:24:32
54538;1695;2023-03-01 16:24:59
54539;7;2023-03-01 16:26:55
54541;917;2023-03-01 16:29:11
54543;617;2023-03-01 16:30:44
54545;1315;2023-03-01 16:31:19
54547;1353;2023-03-01 16:31:37
54549;91;2023-03-01 16:34:03
54551;863;2023-03-01 16:35:16
54555;1029;2023-03-01 16:38:08
54557;1894;2023-03-01 16:39:22
54559;191;2023-03-01 16:41:05
54561;1019;2023-03-01 16:41:30
54563;710;2023-03-01 16:42:03
54565;859;2023-03-01 16:43:05
54567;96;2023-03-01 16:44:11
54569;1188;2023-03-01 16:45:00
54571;182;2023-03-01 16:46:09
54573;182;2023-03-01 16:47:12
54575;1254;2023-03-01 16:47:55
54577;617;2023-03-01 16:51:56
54579;1562;2023-03-01 16:52:49
54581;1180;2023-03-01 16:53:09
54583;1443;2023-03-01 16:54:14
54585;915;2023-03-01 16:54:34
54586;917;2023-03-01 16:55:05
54588;238;2023-03-01 16:55:48
54589;1727;2023-03-01 16:56:16
54591;889;2023-03-01 16:57:05
54593;886;2023-03-01 16:57:24
54595;1525;2023-03-01 16:58:44
54598;1486;2023-03-01 16:59:44
54600;1646;2023-03-01 17:00:07
54602;191;2023-03-01 17:01:17
54604;1360;2023-03-01 17:01:50
54605;228;2023-03-01 17:05:44
54607;1669;2023-03-01 17:06:21
54609;72;2023-03-01 17:10:38
54611;1231;2023-03-01 17:13:59
54613;863;2023-03-01 17:14:35
54615;629;2023-03-01 17:15:59
54617;1049;2023-03-01 17:16:18
54618;1049;2023-03-01 17:16:41
54620;629;2023-03-01 17:17:22
54622;98;2023-03-01 17:17:55
54624;1315;2023-03-01 17:19:46
54626;1353;2023-03-01 17:20:05
54628;183;2023-03-01 17:21:07
54630;1320;2023-03-01 17:23:29
54632;422;2023-03-01 17:25:28
54634;191;2023-03-01 17:29:41
54636;917;2023-03-01 17:30:55
54637;228;2023-03-01 17:31:40
54638;10;2023-03-01 17:32:37
54640;1540;2023-03-01 17:34:18
54642;859;2023-03-01 17:36:11
54644;1056;2023-03-01 17:37:38
54646;1785;2023-03-01 17:38:00
54648;889;2023-03-01 17:39:07
54650;622;2023-03-01 17:40:53
54652;738;2023-03-01 17:41:24
54653;91;2023-03-01 17:42:13
54655;1114;2023-03-01 17:42:39
54657;1714;2023-03-01 17:43:04
54658;662;2023-03-01 17:43:41
54660;238;2023-03-01 17:44:00
54662;1525;2023-03-01 17:44:39
54664;190;2023-03-01 17:47:19
54666;1490;2023-03-01 17:47:58
54668;72;2023-03-01 17:49:18
54670;1597;2023-03-01 17:50:02
54672;1622;2023-03-01 17:51:28
54674;863;2023-03-01 17:51:52
54676;617;2023-03-01 17:54:14
54678;1562;2023-03-01 17:54:45
54680;948;2023-03-01 17:55:32
54682;1030;2023-03-01 17:56:02
54684;7;2023-03-01 17:56:23
54686;1188;2023-03-01 17:56:55
54688;1427;2023-03-01 17:57:55
54689;797;2023-03-01 17:58:41
54691;788;2023-03-01 17:59:12
54693;1018;2023-03-01 17:59:47
54694;1018;2023-03-01 18:00:15
54698;1785;2023-03-01 18:01:33
54700;1895;2023-03-01 18:01:58
54702;1180;2023-03-01 18:03:12
54705;644;2023-03-01 18:05:41
54707;948;2023-03-01 18:07:38
54709;1882;2023-03-01 18:08:02
54711;1540;2023-03-01 18:08:19
54713;1534;2023-03-01 18:08:40
54715;1268;2023-03-01 18:09:47
54717;191;2023-03-01 18:10:00
54719;662;2023-03-01 18:11:04
54721;632;2023-03-01 18:11:42
54723;923;2023-03-01 18:12:20
54725;1114;2023-03-01 18:13:11
54727;1894;2023-03-01 18:14:45
54729;1360;2023-03-01 18:15:03
54731;1387;2023-03-01 18:16:14
54733;1729;2023-03-01 18:17:08
54735;870;2023-03-01 18:18:03
54737;649;2023-03-01 18:18:40
54739;1738;2023-03-01 18:20:25
54741;606;2023-03-01 18:21:00
54743;228;2023-03-01 18:21:26
54745;690;2023-03-01 18:21:57
54747;10;2023-03-01 18:23:42
54749;7;2023-03-01 18:24:30
55046;1390;2023-03-01 20:59:54
54751;993;2023-03-01 18:24:57
54753;948;2023-03-01 18:25:39
54755;644;2023-03-01 18:26:20
54757;738;2023-03-01 18:27:50
54759;1023;2023-03-01 18:28:58
54761;879;2023-03-01 18:30:27
